Object.ID,DAPI_Nucleus_Mean,Ki67_Nucleus_Mean,FOXP3_Nucleus_Mean,CD31_Cytoplasm_Mean,CD56_Cytoplasm_Mean,CD34_Cytoplasm_Mean,CD4_Cytoplasm_Mean,CD20_Cytoplasm_Mean,CD45_Cytoplasm_Mean,CD163_Cytoplasm_Mean,HLA.A_Cytoplasm_Mean,LAG3_Cytoplasm_Mean,CD8_Cytoplasm_Mean,SMA_Cytoplasm_Mean,PDL1_Cytoplasm_Mean,CD21_Cytoplasm_Mean,Pan.Cytokeratin_Cytoplasm_Mean,IDO1_Cytoplasm_Mean,b.Catenin1_Cytoplasm_Mean,CD14_Cytoplasm_Mean,PD.1_Cytoplasm_Mean,CD44_Cytoplasm_Mean,CD3e_Cytoplasm_Mean,CD45RO_Cytoplasm_Mean,CD68_Cytoplasm_Mean,Granzyme.B_Cytoplasm_Mean,HLA.DR_Cytoplasm_Mean,ICOS_Cytoplasm_Mean,HIF1A_Cytoplasm_Mean,CK17_Cytoplasm_Mean,CD31_Membrane_Mean,CD56_Membrane_Mean,CD34_Membrane_Mean,CD4_Membrane_Mean,CD20_Membrane_Mean,CD45_Membrane_Mean,CD163_Membrane_Mean,HLA.A_Membrane_Mean,LAG3_Membrane_Mean,CD8_Membrane_Mean,SMA_Membrane_Mean,PDL1_Membrane_Mean,CD21_Membrane_Mean,Pan.Cytokeratin_Membrane_Mean,IDO1_Membrane_Mean,b.Catenin1_Membrane_Mean,CD14_Membrane_Mean,PD.1_Membrane_Mean,CD44_Membrane_Mean,CD3e_Membrane_Mean,CD45RO_Membrane_Mean,CD68_Membrane_Mean,Granzyme.B_Membrane_Mean,HLA.DR_Membrane_Mean,ICOS_Membrane_Mean,HIF1A_Membrane_Mean,CK17_Membrane_Mean,DAPI_Cell_Mean,Ki67_Cell_Mean,CD31_Cell_Mean,FOXP3_Cell_Mean,CD56_Cell_Mean,CD34_Cell_Mean,CD4_Cell_Mean,CD20_Cell_Mean,CD45_Cell_Mean,CD163_Cell_Mean,HLA.A_Cell_Mean,LAG3_Cell_Mean,CD8_Cell_Mean,SMA_Cell_Mean,PDL1_Cell_Mean,CD21_Cell_Mean,Pan.Cytokeratin_Cell_Mean,IDO1_Cell_Mean,b.Catenin1_Cell_Mean,CD14_Cell_Mean,PD.1_Cell_Mean,CD44_Cell_Mean,CD3e_Cell_Mean,CD45RO_Cell_Mean,CD68_Cell_Mean,Granzyme.B_Cell_Mean,HLA.DR_Cell_Mean,ICOS_Cell_Mean,HIF1A_Cell_Mean,CK17_Cell_Mean,X_coord,Y_coord
7b1632fd-67dc-4f29-abc2-5e95617b8bad,7.04706827592059,0.429642742515458,2.31602985851958,1.87235599018986,0.853197254770356,0.903809558578697,2.35414180953455,0.0,4.38286780522942,0.321928094887362,3.14515570841869,2.41213115001319,0.0,0.0,1.66420974921185,0.0792927672728535,2.34272540120067,0.0792927672728535,2.00870200788647,0.529571107573895,0.0344974641994449,0.746226761176938,0.2841587458694,1.11189933988498,0.600364914951003,0.0,0.682393511062731,0.25519856641969,0.773743198513298,0.225768496429597,1.93357263826102,1.29865831556452,0.956056652412403,2.83995958748953,0.0,4.6724253419715,0.545968369105292,3.38681094647222,2.6959938131099,0.0,0.0,2.48542682717024,0.31034012061215,2.59931779369823,0.111031312388744,2.39506279951758,0.831877241191673,0.0840642647884745,0.925999418556223,0.400537929583729,1.42223300068305,1.08406426478847,0.0,0.831877241191673,0.464668267003444,0.713695814843359,0.356143810225275,5.90675112834687,0.507921464957328,1.92071251658806,1.83450897356133,0.827493873603798,0.961993677420255,2.44188181239293,0.0,4.33644764577042,0.359746046905471,3.16992500144231,2.66076892702923,0.0,0.0,2.30684550031428,0.29325275642788,2.65283063558872,0.0572769650732476,2.03502559505459,0.593305959250491,0.0247451901971378,0.582170590591843,0.258820396876412,0.905196839562563,0.841490127613366,0.0,0.615227943578826,0.258820396876412,0.850799423125483,0.300065136778761,481.99,-103.38
7b1742d5-0bbd-402a-8826-4a8276e447d6,5.33154041772474,0.639787829596199,1.94440870453277,2.06136147114433,0.727267010734912,0.570268615578123,0.995593056114343,0.0,0.518937929531565,0.257131340773425,1.70983672699291,0.944621599544861,0.0,0.0,1.18935017019567,0.0644690173684425,4.71458073356633,0.456280481510725,1.67726016082765,0.0,0.0,0.0079130816432649,0.0043216059500934,0.0261626544896757,0.0174943794592725,0.0304067104260458,0.0043216059500934,0.0518592988352499,0.487897901210089,0.142348082144681,2.11879160592661,1.07347750967897,0.533862321387458,1.30024089301226,0.0,0.59215800212536,0.425781538703535,1.86504462090131,1.04243422088883,0.0,0.0,1.55596336133093,0.103799743157668,5.22795666317366,0.702125576186916,2.38512727994619,0.0,0.0,0.0,0.0,0.0,0.0425042631289634,0.0213375829656949,0.0,0.0836558970806325,0.548633902836769,0.308943288125214,4.15689813940065,0.386038359888614,2.11546611972309,1.34953512964875,0.962956140470426,0.568615876713782,1.12987646083313,0.0,0.657457084573512,0.388685507495314,1.89178312006567,1.32706071910001,0.0,0.0,1.60459325705666,0.12987646083313,5.15748033427087,0.570948605173327,1.85917445586644,0.0,0.0,0.0087937821977592,0.003458319772411,0.0344974641994449,0.0344974641994449,0.0309716424120755,0.0069083693421774,0.0780632557768191,0.532965215933602,0.158207747625736,959.22,-155.72
7b17c550-7bcb-42a4-942a-e91467f2c24d,6.73111126797988,1.05769286716835,2.4727476930995,1.92789645372882,2.5689076741274,1.09274868553952,2.88395310614122,0.0,2.23811426022128,1.23431736981616,4.08110950060353,2.73367972385188,0.0,0.0,2.80564328297958,0.344487662635682,4.30900151648842,0.296545508195117,5.02098660388997,0.0927486855395238,0.0586628393785599,1.320715721785,0.0,0.0295588974491164,0.195599575449904,0.0119249484797086,0.0295588974491164,0.306262239727851,0.910502426238799,0.598841578133285,1.93183431466541,2.56259656620065,1.13750352374994,2.92599941855622,0.0,2.30407290999278,1.36131920155722,4.09267258488649,2.62147755649289,0.0,0.0,2.77852400001357,0.403922104739796,4.42884587504272,0.352645545280926,5.04641247989276,0.127369146616222,0.0220481651801732,1.46142378478668,0.0,0.0437644423101702,0.147567207094632,0.0220481651801732,0.0437644423101702,0.244399991245549,0.931834314665405,0.691891444525011,5.71428673693559,0.809167456754332,1.897511510582,2.32022470954399,2.54688211592004,1.12035194036522,2.75347617691865,0.0084868889654911,2.20310716660741,1.3547342399706,3.93581801973123,2.87621241368539,0.0,0.0,2.92240719528383,0.443500567057692,4.1501697062957,0.270827915553664,4.81387352074514,0.0665370023957913,0.0866479127551883,1.12035194036522,0.0336520524899971,0.0419438299701673,0.322735777980096,0.0169241442578214,0.0665370023957913,0.322735777980096,0.963400137716715,0.583519083851487,357.25,-435.19
7b26422c-d685-4830-bb83-b060e0c6f437,7.08840558896036,0.802730895532156,2.55254922013641,1.95977015521147,2.49825086752783,1.17632277264046,2.90689059560852,0.0,3.47638168756724,1.15055967657538,3.9297909977186,3.05831649559082,1.96716860753263,0.0,3.34263922258348,0.443606651475615,4.37295209791183,0.464668267003444,5.12722055048807,0.0565835283663675,0.150559676575381,2.15055967657538,0.454175893185802,0.879705766282288,0.400537929583729,0.0285691521967709,0.0285691521967709,0.356143810225275,1.0496307677246,1.09761079662642,1.9321745863068,2.69363191667469,1.26795521229127,2.97775616324959,0.0,3.60446279141083,1.42969629765183,4.0452856916534,3.13683120238249,2.40209454439029,0.0,3.37436068358076,0.760348707159777,4.28162407363973,0.555227179735685,5.12760026573164,0.0856965806792463,0.19269917799206,1.9398659618568,0.575118667348548,1.12677467025005,0.493852247694877,0.0,0.0576928671683459,0.407624675566609,1.04348449760358,1.1534810985137,6.51851782905564,0.752063469684231,1.91998833904285,2.46082118263062,2.40884770162469,1.19168897573397,2.62982287039986,0.0,3.19501681153999,1.35196748085944,3.65715978906824,3.20739313045834,1.44974623902101,0.0,3.37777621626231,0.729356990033318,3.99047388188249,0.34902551348206,4.50996181035548,0.0301241614551288,0.088413009726725,1.53605290024021,0.37851162325373,0.559442865978078,0.595026184065854,0.0150693217176482,0.0374525099396066,0.288181352329059,1.08834516129908,0.889551418704019,424.76,-318.19
7b274510-958b-4ae0-84dd-ad53a1bc6563,7.06952388070908,0.611455696584873,2.39231742277876,2.49368831904761,0.951587794814754,1.71918344048179,1.59850813368341,0.0,2.03696042245591,0.37016428054021,3.57358054177362,2.5318181021214,0.0134979917489773,4.13742515705001,2.73764350153967,0.0402612230644346,0.46194758214236,0.0270124650625817,3.09862167722896,0.0,0.0270124650625817,0.566669050912804,0.0270124650625817,0.117562069256979,0.908736064412629,0.0,0.0134979917489773,0.0533894195446349,0.811224394912364,0.154712813782158,2.46563548927029,0.888382834488422,1.82911889634926,1.53286550310632,0.0,2.11073071960906,0.278341658621642,3.61282427607567,2.48431861795048,0.0304067104260458,4.1043723912378,2.67904089036119,0.0,0.467801156488407,0.0304067104260458,2.95717170724639,0.0,0.0,0.693319678811575,0.0304067104260458,0.22675512326982,0.654893757473323,0.0,0.0,0.0304067104260458,0.871685968303588,0.117828003827481,6.48472140872477,0.490056624464311,2.42814239097833,2.21250708529448,0.995954787942051,1.56320695174394,1.79339652171749,0.0,2.08270258933025,0.606442228131608,3.45130344136043,2.72761555094097,0.0080565548710584,4.08885259022412,2.97753637982285,0.460899797187532,0.584962500721156,0.0321008431670241,2.90796740594653,0.0,0.0160683686276537,0.382279900066948,0.124195771587192,0.0941009164388665,0.950543066554521,0.0160683686276537,0.0241778143011653,0.0556121566866925,0.96303014950119,0.252173413202027,525.91,-572.42
7b27626a-9ac0-48a9-9ac4-08a5f31180d7,6.79074988648557,1.0201999229435,2.59397517932056,2.01528346144655,2.97836039508695,1.19225730154037,2.81434533496322,0.0,2.25791579132422,1.91788998414626,4.15380533607904,2.73359296216371,0.0,0.0,3.20695573238728,0.408929199842869,4.88212456408828,0.532865503106325,4.90811636551483,0.0243196791954129,0.0718999315656331,1.6431173407523,0.257855464115157,0.0183493098788918,0.357157848719754,0.0122110839508744,0.0776531856501614,0.418135963959497,0.950020418584711,1.0512328723211,2.07857567957992,3.00805655487106,1.22854166645287,2.77940681943207,0.0,2.38100643708862,1.77938580619894,4.21119913969326,2.74768815356736,0.0,0.0,3.18421680809224,0.457436697772369,4.81960687787207,0.533862321387458,4.81884544929681,0.0213375829656949,0.0,1.70871697319782,0.44169593743457,0.0425042631289634,0.393306360352653,0.0213375829656949,0.103799743157668,0.343350966200508,0.922578456508557,0.989211685388494,6.13217786670025,0.894837160757922,1.97563018628082,2.5573365626837,2.8110393905255,1.21225804420273,2.67746313972178,0.0064775640712047,2.22122749014294,1.92056008836309,3.95896328136287,2.9516996851273,0.0,0.0,3.33539750115321,0.722116237818659,4.63442482803264,0.450063094333434,4.60018053395604,0.0160683686276537,0.078336571121179,1.47803989834957,0.228849467661798,0.0350607969051143,0.582844994776965,0.0350607969051143,0.117429083586894,0.426318435379334,1.01442671175587,1.09801523386896,437.05,-966.65
7b3667c5-53cc-4cc4-bb28-0a031884173e,6.36271709654446,0.760519037152996,2.34550992425134,1.89638811235955,2.12350066435096,0.424384671538097,2.55983439730306,0.0,1.04956107062848,1.49369856513378,3.77304687128231,2.35298445802064,0.0,0.0,2.69005945057612,0.240375394498092,4.44268478250778,0.479023559980514,4.63801589645737,0.0,0.0405417938628468,1.38338634619902,0.0112093614203034,0.0037461392328946,0.11490002395719,0.0,0.0112093614203034,0.128689328846787,0.848397599528193,0.516116031241382,1.91425834882367,2.19610339771481,0.457961944452685,2.48938879332266,0.0,0.951662389320646,1.46946925326727,3.65459593322029,2.28661505244321,0.0,0.0,2.72582839166185,0.206393168511604,4.47162969766147,0.399116393444799,4.65459593322029,0.0,0.0468402542029724,1.15756117609119,0.0313951962755343,0.0,0.092072094502929,0.0,0.0157829972409275,0.121545949846959,0.840926433303148,0.399116393444799,5.62722743882271,0.710525442338597,1.85315732354958,2.2317395935957,2.09609314639378,0.47487728599312,2.4350151182404,0.0157829972409275,1.55213110825378,1.56159497452061,3.59123658424383,2.6456094411835,0.0,0.0,2.91402867517185,0.447420504590497,4.1946623129465,0.368041930594768,4.27291899476564,0.0,0.0275787274742827,1.09605940269333,0.0659858294985853,0.0040339012844897,0.267715561951702,0.0020183605343056,0.0313951962755343,0.150819598212133,0.962734090595803,0.605968358841458,694.42,-795.57
7b36e5eb-3366-4c1f-ac9b-b303ceed5926,5.09148176339713,0.187641078180683,1.90689059560852,1.97929371044573,1.04271436944855,0.41391897713882,1.21586493915324,0.0,0.447737871053567,0.36513259345253,1.75962458025474,0.944621599544861,0.0,0.0,1.43429461795993,0.231555290356041,5.28563525077832,0.566571640626761,2.68063941963985,0.0,0.058108649401174,0.155619721026447,0.0,0.0136409106693863,0.0118219258160131,0.0182068566533119,0.0,0.0316774964507602,0.840845887562073,0.105543992198926,1.91330113396293,0.975776906004421,0.450696596264378,1.1911204259568,0.0,0.461553704265357,0.20163386116965,1.86504462090131,1.03967746096416,0.0,0.0,1.39687189049046,0.023894042655701,4.74863833871149,0.137503523749935,3.07609727672258,0.0,0.0,0.180529812810721,0.0,0.0,0.0,0.0,0.0,0.023894042655701,0.834549424278158,0.093154487907083,4.14442021420021,0.37027589672849,1.99898975984606,1.48599348892075,1.07196855780139,0.420185936691721,1.23229236208915,0.0,0.640843006394321,0.39231742277876,1.89178312006567,1.32706071910001,0.0,0.0,1.53774334504851,0.234010733108401,5.4388849803186,0.614662734936576,2.75488750216347,0.0,0.0522767654523578,0.169925001442312,0.0,0.0122110839508744,0.0290132076180595,0.0203421795171858,0.0082000138321361,0.0364681670692917,0.875937296466376,0.102859657922056,906.36,-1018.7
7b3baa2b-f763-4af4-a585-5fe8b331cace,5.81717298454462,4.99335282137704,2.23447066373328,2.0,2.39270209016962,1.16362753858991,2.44987827052509,0.0,1.51898827044407,1.27106704949104,3.79695070188597,2.57417418610965,0.130930869826449,0.0,2.79231397993327,0.223546115952818,4.5350824858989,0.446891405292056,4.62633983847975,0.0553345017510994,0.0935601761623378,1.47035464582209,0.0080565548710584,0.0160683686276537,0.130930869826449,0.0080565548710584,0.0475383887633606,0.152767519261769,0.842616855918568,0.516216908424998,2.02973556624361,2.53398687525927,1.18320064672543,2.52356195605701,0.0,1.60487786842884,1.2976609865414,3.76376211314965,2.51306115771818,0.39231742277876,0.0,2.68650052718322,0.222433640605915,4.6841623078338,0.437440824363543,4.77807712953536,0.0874628412503394,0.169925001442312,1.60487786842884,0.0,0.0,0.169925001442312,0.0,0.058939854556233,0.169925001442312,0.874442886858751,0.272978695373575,4.82131734854176,3.24471964808737,1.98979297778251,2.24971838055438,2.45140895358624,1.1600811680697,2.38294386956899,0.0,1.56447572706124,1.3313612672683,3.76414442186858,2.62723327649087,0.110764121899807,0.0,2.82179183620756,0.282143228781498,4.50010730205705,0.435201855887066,4.50757267004042,0.0467005867416223,0.0854246562526777,1.34743888876814,0.0067647818784223,0.0268708647247452,0.154064673674717,0.0067647818784223,0.0532503847022502,0.219462838957155,0.865206196587173,0.564524503835511,366.15,-153.09
7b3e9a1d-aa26-43d3-85ef-08d154693660,6.94171435013921,0.892274439785344,2.55552169745456,1.98513606736801,2.2416876707424,0.600650361621195,2.99852047919908,0.0,3.7809294639448,1.47014636704151,3.88063655311153,2.90689059560852,0.167357927738514,0.0,2.90689059560852,0.418027989926524,3.92022659546362,0.23915359984437,5.09163214011273,0.0234682805039054,0.435628594052091,2.18821100051304,0.208766947421413,0.623866861852698,0.544979883255804,0.0234682805039054,0.830823202561509,0.23915359984437,1.18301003676225,0.623866861852698,1.99331205761988,2.21088754922081,0.602646908505373,2.89256588744212,0.0,3.4398757532806,1.70456215004913,3.76671175984954,3.00665708190145,0.0524158941511385,0.0,3.09059941248393,0.511872807474043,3.92459400484865,0.289480386137595,4.88626235997674,0.0,0.289480386137595,1.90330826798252,0.267475871796492,0.43498843946051,0.567058626299195,0.0,0.374399636761441,0.311154315440567,1.26747587179649,0.859810564801295,6.40040813583924,0.927213808392985,1.97998872955873,2.47892004822866,2.15597585009594,0.644317778337577,2.78033109881835,0.0056155674069098,3.93427115651977,1.53291536038143,3.6881579736958,3.12374895538348,0.462575888042204,0.0,3.16992500144231,0.665938454099859,3.73795710621359,0.310572794597154,4.66192057913509,0.0169241442578214,0.377623537635727,1.66593845409986,0.507211102667717,0.769517870279519,0.729008870337863,0.0169241442578214,0.690819340159926,0.249748715083569,1.20357705393231,0.735868729073579,479.34,-334.67
7b3ed6bf-c418-477b-b13d-66dc54db4cf9,7.14260744525446,1.53789240689096,2.50108240824349,1.95471744800826,2.71532232800414,0.574149960509702,2.37756801412884,0.0788830465219891,1.9272896738278,1.98982930078164,3.93578031108644,2.8371561026294,0.0865120465742818,0.0712134896052646,3.21426471511345,0.611738957498946,4.31786841529758,1.8751902851598,5.20110451452942,0.0321008431670241,0.0788830465219891,0.814263291399782,0.10929368902294,0.0556121566866925,0.529870909128166,0.0160683686276537,0.124195771587192,0.217727042033043,1.05956294429733,0.967242400788105,1.91918750913559,2.54114309068279,0.584962500721156,2.32192809488736,0.0,2.10691778015536,1.90442629260151,3.77123061952708,2.95300443131592,0.0183493098788918,0.0,3.2401158496969,0.748031795572412,4.10476437226216,1.59110490506478,5.05110233255444,0.0,0.0,0.769856352313071,0.140909506541662,0.0545012161825606,0.703277923981373,0.0183493098788918,0.238175418577376,0.206393168511604,1.03653849955149,0.962512006539502,6.76328541281532,1.46571331959596,1.92899559224921,2.49699913781426,2.45916928659895,0.623585972399712,2.28347734193776,0.0328061450832415,2.13776580809588,1.89460437414332,3.621149303569,3.07732846411663,0.0328061450832415,0.0268708647247452,3.34315195221274,1.08481263883321,3.88971689161508,2.08481263883321,4.7497487788645,0.023894042655701,0.0561673063004266,0.462471189392651,0.348798959612108,0.0385766514523232,0.877508688671495,0.0120680233090903,0.276079727574732,0.293370484204753,1.18091166336857,0.955684775869323,541.57,-692.44
7b427b35-0c84-4e56-aadc-f88127585dad,6.26045855011473,0.567058626299195,2.44477306552245,1.92177906346554,2.2243181638777,0.482125464079991,2.84090629728946,0.003314388506677,2.10410178336413,1.5198941066234,3.49014650120622,2.33791085802585,0.0330881693321878,0.0,2.79100134977338,0.231432408447965,4.43069339890654,0.515207819035821,4.64318662392446,0.0298415571367151,0.0717626693000913,0.405774577949876,0.298306395806485,0.140255134034916,0.205517632892707,0.0100636833446975,0.0199153677076859,0.415866810523215,1.50659991122592,0.565889584403189,1.90161029849939,2.29956704447606,0.547449829143966,3.28500264798471,0.0,3.50761706680431,1.52561789900854,3.45364926604329,2.23029525434602,0.325040955495201,0.0,2.64196213110672,0.260387037428937,4.53386232138746,0.579662897016007,4.47804637199983,0.0313951962755343,0.325040955495201,0.786847243561013,1.12154594984696,0.768332557385821,0.206393168511604,0.0,0.0157829972409275,0.875937296466376,1.46726800146643,0.672108480031304,5.48502101211957,0.542505701478261,1.89378932506904,2.26612687216906,2.17152710603881,0.487795024250592,2.82228146629571,0.0102069428692571,2.38357988705896,1.53401178474329,3.44891416257768,2.64244743182906,0.0545012161825606,0.0,2.95266903783751,0.363675721807263,4.16431162933469,0.512479746919632,4.42343698701947,0.0224743465748992,0.074231394185792,0.336283387864432,0.370052655715914,0.165172317937167,0.316609184327823,0.0061902890720698,0.0285691521967709,0.461109415065255,1.53742330693374,0.597983993789946,822.79,-443.95
7b49b41a-8197-4ecb-a5e4-8919fb09e54d,5.75204740824106,0.622742975760372,2.29616369909643,1.84835753523846,2.17335133772992,0.506500390433616,2.77334232388234,0.0184917490398792,3.40960817268175,1.54096957513253,3.73758942487772,2.23121733992061,0.0,0.0,2.74592570242445,0.141432790929296,4.06987398763198,0.265076777469813,4.21629964484864,0.990664477456167,0.0606008295541171,1.14984465052052,0.0123541304078741,0.0546401305383454,2.04271436944855,0.0,0.152637739651112,0.118758388979835,0.815329493974193,0.40261304298717,1.86599797260227,2.04579241851409,0.455228571117139,2.52962107882625,0.0230423926658638,3.22570680984312,1.2356045327633,3.67697819831226,1.97063281676969,0.0,0.0,2.4846021943722,0.111832587077983,3.92844612766338,0.195599575449904,4.35868460334645,0.940655398287381,0.0,1.10111215847415,0.0,0.045862297908688,1.68243845973442,0.0,0.0681892587789681,0.0681892587789681,0.718262976950933,0.235604532763299,4.98348617379495,0.584962500721156,1.85423507876617,2.16156525639703,2.2386951599542,0.504976255656981,2.7582818542572,0.0124971626829022,3.42645262833452,1.65946793708479,3.72271738125459,2.38075714975528,0.0,0.0,2.87142970120722,0.1947174628936,4.08131405961478,0.306845500314283,4.14114664329681,1.0,0.0532503847022502,1.07908792144234,0.0207688650945719,0.0612923384782941,1.86686842461835,0.0,0.142740172116082,0.161565256397032,0.873734467968558,0.444985039522375,641.85,-976.21
7b4b5811-26bb-4197-8b43-19446377c488,6.81643971107713,0.914870633200348,2.51883724243651,1.81823703971209,2.67967150780797,1.05018822331148,2.92128397904092,0.0,1.69946279388635,1.78901972578916,3.78483896755774,2.88976555650658,0.0063339337220504,0.0,3.00715961302149,0.58072437630872,4.42388738281899,0.479023559980514,5.06456386486171,0.0377336274465149,0.0746424379344928,0.24049751707326,0.025312343046069,0.0126401807787703,0.261951978592154,0.0063339337220504,0.0563060603318765,0.288299494657331,0.948002715212446,0.626859618099537,1.85215868366304,2.6219463597208,1.05512622547622,2.92056008836309,0.0,1.48140228276325,1.60359667486021,3.84825736964623,2.83124896471331,0.0,0.0,2.94510199713861,0.591200672932376,4.52925250014458,0.447420504590497,5.18442312844167,0.0907179597677998,0.0907179597677998,0.240985904024739,0.018634174139051,0.018634174139051,0.176195094863408,0.0,0.0907179597677998,0.208891775026153,0.872789368006237,0.488103633123577,6.24610400988392,0.870897308665029,1.7667647558801,2.43706790416848,2.6862315725538,1.10594621190532,2.67543206452585,0.0298415571367151,2.08552663391898,1.94631913744168,3.55606149049984,3.16221003631431,0.0060466301184147,0.0,3.20365535360945,1.02984155713672,4.11535791270485,0.420293749346622,4.57463439523468,0.02091106558169,0.0705267208766824,0.15678490755436,0.167614840755111,0.023894042655701,0.534958026583896,0.0149265442381028,0.146003451138925,0.355805638944072,1.02091106558169,0.720015735082805,193.11,-355.94
7b4c51c1-8032-43ec-afbc-fd395b3eb93c,6.18699766615686,0.567642792203069,2.17565233821645,1.97482296097683,2.78257631041223,1.17485379555888,2.2939001403476,0.0,1.51096191927738,1.53221720168918,3.82820504628964,2.35267379105033,0.0,0.0,2.79060524266661,0.132511039799195,4.60539358347425,0.797843067065541,4.75960860276926,0.0054718512100594,0.0651586751285468,1.34175808507872,0.0110662014062054,0.0110662014062054,0.477470103341899,0.016496319896196,0.0220481651801732,0.299596348784095,0.823097147349204,1.94916137137824,1.94837657694739,2.8073549220576,1.20945336562895,2.32192809488736,0.0,1.33090254070135,1.33090254070135,3.81538073386668,2.35315388453912,0.0,0.0,2.72111012853332,0.129348967210841,4.33315177152778,0.672470602282424,4.88722305296587,0.0,0.0443241688122014,1.56223021087802,0.0,0.0,0.491801799594051,0.0,0.0,0.285461405137036,0.781401682224489,1.81377093201582,5.39416426382103,0.54833797550862,1.94467107064773,2.2149019101607,2.6494315180896,1.18192943769007,2.18364530539466,0.0,1.5810619560026,1.49287864820573,3.68846014042449,2.42878558984805,0.0,0.0,2.82607047565521,0.198871279517819,4.41957259894807,0.734655433479005,4.56822064028574,0.0038900274333718,0.045862297908688,1.15607296095057,0.0116387562468937,0.0077695941459176,0.537643961929885,0.0154975693953256,0.0344974641994449,0.300065136778761,0.870266070395983,1.75086372321934,351.14,-565.79
7b520e2d-766c-4d93-b3e4-6695109feafa,5.43449145699969,0.669208225171638,1.95798886673631,1.85559110771045,2.90382883550818,1.15717309403346,2.09953086455943,0.0,0.797511088684996,0.959325039239132,3.06848164873586,2.03952446500558,0.0,0.0,2.45317513719829,0.432104223468677,3.46254971409213,0.0561673063004266,4.32877903095893,0.0,0.0,1.11549941255753,0.0,0.0,0.0780632557768191,0.0113525072299052,0.0113525072299052,0.0450235216984977,0.764176276355928,0.120750053334926,1.84128883349954,2.69581569161564,1.20945336562895,2.12928301694497,0.0,0.906890595608518,1.24792751344359,3.101532423752,2.10852445677817,0.0,0.0,2.55458885167764,0.459431618637297,3.57238039205797,0.169925001442312,4.36194377373524,0.0,0.0297002342154199,1.16992500144231,0.0,0.0,0.0874628412503394,0.0,0.0297002342154199,0.14300150624249,0.890796866102734,0.196355242882748,4.98277915032745,0.5245652210772,1.83029589432392,1.95296716922408,2.9954168598684,1.12551885957509,2.12021921162499,0.0,0.875150958058677,0.980610305078576,3.07971943602493,2.1413673907597,0.0,0.0,2.51785517482265,0.389787053735658,3.34868566933439,0.0529722748139887,4.30602157602278,0.0,0.015354834293464,1.44180215462887,0.0076260923761779,0.0,0.104202449382443,0.0076260923761779,0.0076260923761779,0.0824300999459491,0.784001360102201,0.181038924431668,111.96,-573.04
7b594786-c4dd-45fa-9548-bfd3e1ca9963,6.21314700153953,0.641823443767907,2.42741844931847,1.98455289519458,2.63770297633464,1.15276751926177,2.60528097178348,0.0,1.42841042535734,1.730792096524,3.65485939627402,2.5088089262346,0.0,0.0,2.95717170724639,0.595121691996172,4.96308102850761,0.712199562645971,5.00765300004529,0.103665482765696,0.0453031679565722,2.32806092209457,0.0152120850685033,0.0,0.278341658621642,0.0152120850685033,0.0,0.213627238511947,0.794103898559748,0.693319678811575,2.0,2.71127463104986,1.09578942467319,2.52724553072632,0.0,1.53704751940466,1.69389949535383,3.57075435513387,2.57550596803299,0.0,0.0,2.92375770394782,0.456806149230474,5.00529218582908,0.819422945366694,4.89553044832635,0.0824300999459491,0.0824300999459491,2.40971677868846,0.0280032784727525,0.0,0.304861451488449,0.0280032784727525,0.0,0.185612862342351,0.667392600667105,0.736994447778489,5.71803551006142,0.805375010894768,1.9151001728642,2.38377340195843,2.51336440949268,1.15613769788899,2.41115503695776,0.0,1.71413559385633,1.69300737335719,3.46192139679073,2.68771020291957,0.0,0.0,3.01706672418983,0.673737314848746,4.64550568956741,0.557189496470333,4.52594983451448,0.0539454249627852,0.0271540515037266,1.8093321197735,0.0339339114419318,0.0069083693421774,0.399444564589458,0.0136409106693863,0.0406820588030078,0.274410769317838,0.896775589879373,0.656450606305339,348.53,-70.56
7b6980c7-d1a0-4975-92ec-b8d13a07b096,6.91460637826348,1.17063014666307,2.50972117437192,1.9398659618568,2.70812100519485,1.1104968819174,2.66140758035968,0.0059029568582364,1.90257529903094,1.81155323303354,3.81573936216664,2.96572888410882,0.0,0.0,3.1321326150362,0.551196066834179,4.28947300856677,0.617956668095931,4.99778918012736,0.0,0.0633648787584294,1.52074909665017,0.0174943794592725,0.0291348040530228,0.493852247694877,0.0059029568582364,0.0519984677970024,0.394294620494657,0.905735977667026,0.924479992359022,1.95110283649166,2.6374247681238,1.1005740402132,2.66802832918995,0.0,1.89184687669168,1.85686620698443,3.84799690655495,2.97575856685495,0.0,0.0,3.12835939652873,0.450696596264378,4.27633288291309,0.657914342680376,5.03757550558912,0.0,0.122871469088393,1.67807190511264,0.0472591754780128,0.0159256899902542,0.519340607655982,0.0,0.0626743627633925,0.519340607655982,0.917546326224484,0.951065525252191,6.5584038753503,1.26789530343837,1.85171906302582,2.52999580805741,2.47360510240407,1.13349776785961,2.43357375767263,0.0124971626829022,2.06529656712778,1.66088299300395,3.50520497854723,3.09811632546681,0.0,0.0,3.23235376773903,0.900644652059081,3.8324849902876,0.426962447758552,4.55552169745456,0.0,0.0472591754780128,1.06928971271553,0.110496881917402,0.0166389421137891,0.733614653074923,0.0207688650945719,0.118226813792948,0.400319322864485,0.964065877486418,0.823667849811294,265.67,-590.48
